"varname","simulation","year","month","biomass_tonnes_km2","month_mean_mtkm2","anomaly_ratio_mtkm2"
"Cop","ssp126",1992,1,11.7781441467065,7.78757935088862,1.51242685512573
"Cop","ssp126",1992,2,8.30457412935422,5.35102954950402,1.55195818907858
"Cop","ssp126",1992,3,8.54488893764537,9.40228267215611,0.908810044921344
"Cop","ssp126",1992,4,38.3770449157219,19.758065629,1.94234828633193
"Cop","ssp126",1992,5,46.6216196393404,33.7491827684206,1.38141477259605
"Cop","ssp126",1992,6,53.4787508764141,46.2709454817931,1.15577389481823
"Cop","ssp126",1992,7,46.3834243997317,45.7268311853054,1.01435903598405
"Cop","ssp126",1992,8,37.4774017462685,33.6052837588347,1.1152234873308
"Cop","ssp126",1992,9,32.7381109645839,29.9114072259495,1.09450253267195
"Cop","ssp126",1992,10,36.380960677611,29.0682004444787,1.25157251296309
"Cop","ssp126",1992,11,27.7582247836751,21.4058478289769,1.29675895135996
"Cop","ssp126",1992,12,14.756059495741,12.8619721197416,1.14726259382044
"Cop","ssp126",1993,1,7.3587124378121,7.78757935088862,0.94492936845291
"Cop","ssp126",1993,2,5.94302201295016,5.35102954950402,1.11063150707157
"Cop","ssp126",1993,3,8.70686315063491,9.40228267215611,0.926037160786432
"Cop","ssp126",1993,4,21.1836136724603,19.758065629,1.07215018262557
"Cop","ssp126",1993,5,37.9108355950711,33.7491827684206,1.12331121779176
"Cop","ssp126",1993,6,46.2671216995171,46.2709454817931,0.999917361051601
"Cop","ssp126",1993,7,39.7317925668408,45.7268311853054,0.868894509786387
"Cop","ssp126",1993,8,34.0114288477657,33.6052837588347,1.01208575091482
"Cop","ssp126",1993,9,25.0169729863304,29.9114072259495,0.836368974463596
"Cop","ssp126",1993,10,28.3779712600643,29.0682004444787,0.976254836079969
"Cop","ssp126",1993,11,22.1514816353269,21.4058478289769,1.03483318261006
"Cop","ssp126",1993,12,14.5419630467613,12.8619721197416,1.13061690006629
"Cop","ssp126",1994,1,9.83286414581223,7.78757935088862,1.26263421568735
"Cop","ssp126",1994,2,6.49443395755333,5.35102954950402,1.21367932983201
"Cop","ssp126",1994,3,6.85414489830631,9.40228267215611,0.728987325450675
"Cop","ssp126",1994,4,22.4273437690945,19.758065629,1.13509815131784
"Cop","ssp126",1994,5,44.5243145272755,33.7491827684206,1.31927089413665
"Cop","ssp126",1994,6,56.1013426760919,46.2709454817931,1.2124529138521
"Cop","ssp126",1994,7,45.6514036119121,45.7268311853054,0.998350474514893
"Cop","ssp126",1994,8,31.3693548518963,33.6052837588347,0.933464959766914
"Cop","ssp126",1994,9,28.1093487980803,29.9114072259495,0.939753472170112
"Cop","ssp126",1994,10,29.1111696985086,29.0682004444787,1.00147822202176
"Cop","ssp126",1994,11,19.044787235144,21.4058478289769,0.889700206565199
"Cop","ssp126",1994,12,12.7798514567163,12.8619721197416,0.993615235497266
"Cop","ssp126",1995,1,9.48342447379951,7.78757935088862,1.21776280491028
"Cop","ssp126",1995,2,6.9859392397458,5.35102954950402,1.30553180002404
"Cop","ssp126",1995,3,11.0876956722855,9.40228267215611,1.17925572532727
"Cop","ssp126",1995,4,19.5183749450696,19.758065629,0.987868717088451
"Cop","ssp126",1995,5,39.0596697992175,33.7491827684206,1.15735157402881
"Cop","ssp126",1995,6,58.4884381064941,46.2709454817931,1.26404242440882
"Cop","ssp126",1995,7,48.0063323342512,45.7268311853054,1.04985040707737
"Cop","ssp126",1995,8,33.0394473708041,33.6052837588347,0.983162279119819
"Cop","ssp126",1995,9,26.380157944646,29.9114072259495,0.881943057555647
"Cop","ssp126",1995,10,27.0081160354787,29.0682004444787,0.929129276064583
"Cop","ssp126",1995,11,20.3874772138698,21.4058478289769,0.952425588407269
"Cop","ssp126",1995,12,11.9511950783384,12.8619721197416,0.929188383171409
"Cop","ssp126",1996,1,7.80055232853994,7.78757935088862,1.00166585495528
"Cop","ssp126",1996,2,5.29897520382152,5.35102954950402,0.990272087791532
"Cop","ssp126",1996,3,12.1824267484296,9.40228267215611,1.29568820394079
"Cop","ssp126",1996,4,28.7884318939459,19.758065629,1.45704708317658
"Cop","ssp126",1996,5,44.4493835593991,33.7491827684206,1.31705066354942
"Cop","ssp126",1996,6,45.7082015201255,46.2709454817931,0.987838070828074
"Cop","ssp126",1996,7,43.3223557843302,45.7268311853054,0.947416531199567
"Cop","ssp126",1996,8,32.0172369947577,33.6052837588347,0.952744134658306
"Cop","ssp126",1996,9,29.6400333857695,29.9114072259495,0.990927413139407
"Cop","ssp126",1996,10,27.3066203258842,29.0682004444787,0.939398377207449
"Cop","ssp126",1996,11,19.1091031994248,21.4058478289769,0.892704804411294
"Cop","ssp126",1996,12,13.4747659615939,12.8619721197416,1.04764384778223
"Cop","ssp126",1997,1,8.15326449214387,7.78757935088862,1.04695748508983
"Cop","ssp126",1997,2,5.69684783412796,5.35102954950402,1.06462649503702
"Cop","ssp126",1997,3,11.4977721549235,9.40228267215611,1.22287029180403
"Cop","ssp126",1997,4,18.8372160970308,19.758065629,0.953393740598895
"Cop","ssp126",1997,5,33.2660329441601,33.7491827684206,0.98568410300256
"Cop","ssp126",1997,6,44.1820016842393,46.2709454817931,0.954854093085783
"Cop","ssp126",1997,7,43.2319932978694,45.7268311853054,0.94544039412384
"Cop","ssp126",1997,8,31.1566770785907,33.6052837588347,0.927136259350877
"Cop","ssp126",1997,9,27.2916455490104,29.9114072259495,0.912415967020557
"Cop","ssp126",1997,10,26.0489097397724,29.0682004444787,0.896130800719044
"Cop","ssp126",1997,11,20.4662766912389,21.4058478289769,0.956106801036578
"Cop","ssp126",1997,12,13.1586214406538,12.8619721197416,1.02306406188339
"Cop","ssp126",1998,1,6.69079787493853,7.78757935088862,0.859162722261708
"Cop","ssp126",1998,2,4.57460241242897,5.35102954950402,0.854901354983731
"Cop","ssp126",1998,3,7.2851889848132,9.40228267215611,0.77483194654289
"Cop","ssp126",1998,4,13.6725505022448,19.758065629,0.691998435422589
"Cop","ssp126",1998,5,26.4432916342525,33.7491827684206,0.783523909769918
"Cop","ssp126",1998,6,33.407620810586,46.2709454817931,0.721999960509373
"Cop","ssp126",1998,7,42.1342568424582,45.7268311853054,0.921433997289501
"Cop","ssp126",1998,8,34.5231244764641,33.6052837588347,1.02731239302177
"Cop","ssp126",1998,9,32.2594227166641,29.9114072259495,1.07849899782306
"Cop","ssp126",1998,10,30.7240527099771,29.0682004444787,1.05696438858199
"Cop","ssp126",1998,11,23.3457969292651,21.4058478289769,1.09062706209011
"Cop","ssp126",1998,12,14.2694360899041,12.8619721197416,1.10942831760631
"Cop","ssp126",1999,1,6.88991534195628,7.78757935088862,0.884731317847836
"Cop","ssp126",1999,2,4.17185755675265,5.35102954950402,0.779636426627347
"Cop","ssp126",1999,3,4.94897995333122,9.40228267215611,0.526359409293992
"Cop","ssp126",1999,4,11.5784845886171,19.758065629,0.586013064539208
"Cop","ssp126",1999,5,26.6330955414389,33.7491827684206,0.789147865422084
"Cop","ssp126",1999,6,39.4573566788967,46.2709454817931,0.852745848783717
"Cop","ssp126",1999,7,47.6063746997307,45.7268311853054,1.04110373419073
"Cop","ssp126",1999,8,33.7860836988965,33.6052837588347,1.0053801045502
"Cop","ssp126",1999,9,35.488581864174,29.9114072259495,1.18645644439577
"Cop","ssp126",1999,10,31.7719448577532,29.0682004444787,1.09301382169972
"Cop","ssp126",1999,11,23.83680441228,21.4058478289769,1.11356506888796
"Cop","ssp126",1999,12,13.8128336142291,12.8619721197416,1.07392812592309
"Cop","ssp126",2000,1,7.34572439488519,7.78757935088862,0.943261578971518
"Cop","ssp126",2000,2,5.78557936440554,5.35102954950402,1.08120863674576
"Cop","ssp126",2000,3,9.89091630237042,9.40228267215611,1.05196968090114
"Cop","ssp126",2000,4,19.0210812549978,19.758065629,0.962699568477975
"Cop","ssp126",2000,5,36.1127280208084,33.7491827684206,1.07003266623094
"Cop","ssp126",2000,6,45.8605824388811,46.2709454817931,0.991131301972778
"Cop","ssp126",2000,7,40.0362055423387,45.7268311853054,0.875551716673615
"Cop","ssp126",2000,8,34.2204153654939,33.6052837588347,1.01830460980701
"Cop","ssp126",2000,9,32.0247357788688,29.9114072259495,1.07065292973197
"Cop","ssp126",2000,10,32.0244957326119,29.0682004444787,1.10170204013075
"Cop","ssp126",2000,11,23.6506644379387,21.4058478289769,1.10486931547383
"Cop","ssp126",2000,12,14.7625844902743,12.8619721197416,1.14776990284526
"Cop","ssp126",2001,1,9.93116730914846,7.78757935088862,1.27525728620861
"Cop","ssp126",2001,2,6.82476890227359,5.35102954950402,1.27541229947164
"Cop","ssp126",2001,3,13.5412296672238,9.40228267215611,1.44020661145668
"Cop","ssp126",2001,4,21.0446417970552,19.758065629,1.06511650442981
"Cop","ssp126",2001,5,36.530462618138,33.7491827684206,1.08241028734835
"Cop","ssp126",2001,6,46.8915331572465,46.2709454817931,1.01341203792124
"Cop","ssp126",2001,7,48.7553495070832,45.7268311853054,1.0662306624639
"Cop","ssp126",2001,8,35.3884952143879,33.6052837588347,1.05306342503608
"Cop","ssp126",2001,9,36.6240462268045,29.9114072259495,1.2244173585732
"Cop","ssp126",2001,10,31.1256294920946,29.0682004444787,1.07077937457964
"Cop","ssp126",2001,11,22.5049087883591,21.4058478289769,1.05134395835022
"Cop","ssp126",2001,12,13.3511508819941,12.8619721197416,1.03803295153328
"Cop","ssp126",2002,1,9.59496601090857,7.78757935088862,1.23208580979836
"Cop","ssp126",2002,2,5.93621133618408,5.35102954950402,1.10935872830945
"Cop","ssp126",2002,3,10.5106304504633,9.40228267215611,1.11788071226463
"Cop","ssp126",2002,4,19.9032256303961,19.758065629,1.00734687312623
"Cop","ssp126",2002,5,37.8775656409459,33.7491827684206,1.1223254175028
"Cop","ssp126",2002,6,59.1375456547395,46.2709454817931,1.27807082909099
"Cop","ssp126",2002,7,55.6668640675053,45.7268311853054,1.21737856362534
"Cop","ssp126",2002,8,34.0725015667683,33.6052837588347,1.01390310557371
"Cop","ssp126",2002,9,32.3154426459506,29.9114072259495,1.08037185953309
"Cop","ssp126",2002,10,27.337146265151,29.0682004444787,0.9404485261262
"Cop","ssp126",2002,11,24.1626398526188,21.4058478289769,1.1287868644899
"Cop","ssp126",2002,12,16.1533950533346,12.8619721197416,1.25590344178566
"Cop","ssp126",2003,1,10.0547098038403,7.78757935088862,1.29112132933747
"Cop","ssp126",2003,2,5.81126035867661,5.35102954950402,1.08600789902482
"Cop","ssp126",2003,3,8.97081840585483,9.40228267215611,0.954110689781853
"Cop","ssp126",2003,4,15.1270577002194,19.758065629,0.765614305785916
"Cop","ssp126",2003,5,27.8112889851896,33.7491827684206,0.824058146119403
"Cop","ssp126",2003,6,42.1342622237158,46.2709454817931,0.910598687469979
"Cop","ssp126",2003,7,39.2466197344487,45.7268311853054,0.858284265870162
"Cop","ssp126",2003,8,29.1844670352085,33.6052837588347,0.868448760755846
"Cop","ssp126",2003,9,28.5026234799601,29.9114072259495,0.95290145544315
"Cop","ssp126",2003,10,28.3382507671994,29.0682004444787,0.974888377466861
"Cop","ssp126",2003,11,18.8635620550466,21.4058478289769,0.881234053692147
"Cop","ssp126",2003,12,11.3535667520245,12.8619721197416,0.882723632606707
"Cop","ssp126",2004,1,8.27847993465938,7.78757935088862,1.06303635079041
"Cop","ssp126",2004,2,5.7266225325997,5.35102954950402,1.07019078844939
"Cop","ssp126",2004,3,13.2717344033797,9.40228267215611,1.41154386292624
"Cop","ssp126",2004,4,21.0638195738844,19.758065629,1.06608713471262
"Cop","ssp126",2004,5,33.8714288706784,33.7491827684206,1.00362219444236
"Cop","ssp126",2004,6,45.2229520094963,46.2709454817931,0.977350938880011
"Cop","ssp126",2004,7,39.6007435017685,45.7268311853054,0.86602859798635
"Cop","ssp126",2004,8,30.0135898749393,33.6052837588347,0.893121155897065
"Cop","ssp126",2004,9,23.5699919034141,29.9114072259495,0.787993414197043
"Cop","ssp126",2004,10,24.7722782668154,29.0682004444787,0.852212310635854
"Cop","ssp126",2004,11,17.5905188877501,21.4058478289769,0.821762306650518
"Cop","ssp126",2004,12,10.0742290460097,12.8619721197416,0.783256949418118
"Cop","ssp126",2005,1,5.38229747711432,7.78757935088862,0.691138701077911
"Cop","ssp126",2005,2,4.1348070538625,5.35102954950402,0.772712431432144
"Cop","ssp126",2005,3,11.7520492210734,9.40228267215611,1.24991447618097
"Cop","ssp126",2005,4,30.752681930877,19.758065629,1.55646218148702
"Cop","ssp126",2005,5,43.5754846289114,33.7491827684206,1.29115673490279
"Cop","ssp126",2005,6,45.3284120879873,46.2709454817931,0.97963012460645
"Cop","ssp126",2005,7,38.3920574341627,45.7268311853054,0.839595844255663
"Cop","ssp126",2005,8,30.5281501523585,33.6052837588347,0.908433042001403
"Cop","ssp126",2005,9,26.620038043104,29.9114072259495,0.889962743712369
"Cop","ssp126",2005,10,30.7115006572871,29.0682004444787,1.05653257469265
"Cop","ssp126",2005,11,22.0762736625929,21.4058478289769,1.03131975145168
"Cop","ssp126",2005,12,12.6427469154609,12.8619721197416,0.982955552831266
"Cop","ssp126",2006,1,7.76009243610404,7.78757935088862,0.996470416088737
"Cop","ssp126",2006,2,4.46206600421978,5.35102954950402,0.833870559476421
"Cop","ssp126",2006,3,10.6253860595473,9.40228267215611,1.13008579193362
"Cop","ssp126",2006,4,16.4575605821963,19.758065629,0.832954039693069
"Cop","ssp126",2006,5,25.8926294693482,33.7491827684206,0.76720759868521
"Cop","ssp126",2006,6,42.9595124715794,46.2709454817931,0.928433858964116
"Cop","ssp126",2006,7,46.3463693698048,45.7268311853054,1.01354867959227
"Cop","ssp126",2006,8,32.7566775392429,33.6052837588347,0.974747833534699
"Cop","ssp126",2006,9,32.3270660684515,29.9114072259495,1.08076045450667
"Cop","ssp126",2006,10,28.557796473112,29.0682004444787,0.98244115688064
"Cop","ssp126",2006,11,21.0937197741611,21.4058478289769,0.985418561445939
"Cop","ssp126",2006,12,13.5324510858928,12.8619721197416,1.05212878397723
"Cop","ssp126",2007,1,7.65575297931435,7.78757935088862,0.98307222750042
"Cop","ssp126",2007,2,4.39035086479685,5.35102954950402,0.820468439611549
"Cop","ssp126",2007,3,5.08764744648971,9.40228267215611,0.541107688833506
"Cop","ssp126",2007,4,10.3953886282488,19.758065629,0.52613392542795
"Cop","ssp126",2007,5,28.4473433203503,33.7491827684206,0.842904656849016
"Cop","ssp126",2007,6,47.1528931428031,46.2709454817931,1.01906050658414
"Cop","ssp126",2007,7,59.1847783416169,45.7268311853054,1.29431182540889
"Cop","ssp126",2007,8,36.6061971290704,33.6052837588347,1.08929885525656
"Cop","ssp126",2007,9,26.9751761937611,29.9114072259495,0.901835744135732
"Cop","ssp126",2007,10,30.3059875420631,29.0682004444787,1.04258217153651
"Cop","ssp126",2007,11,23.3212555707698,21.4058478289769,1.08948058292744
"Cop","ssp126",2007,12,13.9496399236895,12.8619721197416,1.0845646214921
"Cop","ssp126",2008,1,8.46668620199252,7.78757935088862,1.08720384351864
"Cop","ssp126",2008,2,4.72954973340432,5.35102954950402,0.883857898680954
"Cop","ssp126",2008,3,7.44539569584532,9.40228267215611,0.791871075935006
"Cop","ssp126",2008,4,17.7010149951341,19.758065629,0.89588805541537
"Cop","ssp126",2008,5,35.4941242477448,33.7491827684206,1.05170322171347
"Cop","ssp126",2008,6,54.6965449864864,46.2709454817931,1.18209265916143
"Cop","ssp126",2008,7,58.4142359616548,45.7268311853054,1.27746083530115
"Cop","ssp126",2008,8,43.1027862756002,33.6052837588347,1.28261932215551
"Cop","ssp126",2008,9,31.509635030532,29.9114072259495,1.05343204993699
"Cop","ssp126",2008,10,30.1089190820325,29.0682004444787,1.03580265106337
"Cop","ssp126",2008,11,21.3153572166074,21.4058478289769,0.995772621897879
"Cop","ssp126",2008,12,12.5550847772691,12.8619721197416,0.976139946532659
"Cop","ssp126",2009,1,7.18227323888913,7.78757935088862,0.922272880348832
"Cop","ssp126",2009,2,5.7312017555586,5.35102954950402,1.07104655329175
"Cop","ssp126",2009,3,23.5494807667081,9.40228267215611,2.50465568711814
"Cop","ssp126",2009,4,22.9960036449747,19.758065629,1.16387930259844
"Cop","ssp126",2009,5,39.2547417182565,33.7491827684206,1.16313162270073
"Cop","ssp126",2009,6,48.2022329822279,46.2709454817931,1.04173866516721
"Cop","ssp126",2009,7,43.0949533921222,45.7268311853054,0.942443468638409
"Cop","ssp126",2009,8,32.5028687016196,33.6052837588347,0.967195186771032
"Cop","ssp126",2009,9,33.9440927546157,29.9114072259495,1.13482098980511
"Cop","ssp126",2009,10,32.0098591733937,29.0682004444787,1.10119851535129
"Cop","ssp126",2009,11,24.1933013034812,21.4058478289769,1.13021925114926
"Cop","ssp126",2009,12,13.665718007536,12.8619721197416,1.06249009718819
"Cop","ssp126",2010,1,8.95283314142845,7.78757935088862,1.1496297807106
"Cop","ssp126",2010,2,6.54268681387299,5.35102954950402,1.22269681999409
"Cop","ssp126",2010,3,8.86969983057311,9.40228267215611,0.943356006179203
"Cop","ssp126",2010,4,15.0558222239296,19.758065629,0.762008918617589
"Cop","ssp126",2010,5,31.1492467817989,33.7491827684206,0.922962994260872
"Cop","ssp126",2010,6,49.7886865109803,46.2709454817931,1.07602483572702
"Cop","ssp126",2010,7,50.7408072707009,45.7268311853054,1.10965063520533
"Cop","ssp126",2010,8,31.4944806483426,33.6052837588347,0.937188356282303
"Cop","ssp126",2010,9,28.4722478256964,29.9114072259495,0.951885934707725
"Cop","ssp126",2010,10,31.6415682555598,29.0682004444787,1.08852862481103
"Cop","ssp126",2010,11,24.477356469805,21.4058478289769,1.14348923085729
"Cop","ssp126",2010,12,13.3313889285125,12.8619721197416,1.03649648781701
"Cop","ssp126",2011,1,7.85497010459794,7.78757935088862,1.00865362016525
"Cop","ssp126",2011,2,4.36281464856835,5.35102954950402,0.815322473592533
"Cop","ssp126",2011,3,3.15180795957374,9.40228267215611,0.335217315780932
"Cop","ssp126",2011,4,15.603904741506,19.758065629,0.789748603659018
"Cop","ssp126",2011,5,30.3235549541038,33.7491827684206,0.898497458802998
"Cop","ssp126",2011,6,41.0351295299513,46.2709454817931,0.886844413976758
"Cop","ssp126",2011,7,46.5762694962236,45.7268311853054,1.01857636509899
"Cop","ssp126",2011,8,36.1076967992143,33.6052837588347,1.07446486863012
"Cop","ssp126",2011,9,36.3544390009522,29.9114072259495,1.21540383327111
"Cop","ssp126",2011,10,34.4510061118637,29.0682004444787,1.18517849695121
"Cop","ssp126",2011,11,20.0374975027421,21.4058478289769,0.936075864073812
"Cop","ssp126",2011,12,11.0140953732831,12.8619721197416,0.85633021676184
"Cop","ssp126",2012,1,7.29790275413845,7.78757935088862,0.937120820901261
"Cop","ssp126",2012,2,5.02672892925878,5.35102954950402,0.939394724464698
"Cop","ssp126",2012,3,12.4314271244053,9.40228267215611,1.32217117458292
"Cop","ssp126",2012,4,26.4263051018691,19.758065629,1.33749455022974
"Cop","ssp126",2012,5,35.7139195555623,33.7491827684206,1.05821583297656
"Cop","ssp126",2012,6,55.4451992683442,46.2709454817931,1.19827245134122
"Cop","ssp126",2012,7,63.6874195838054,45.7268311853054,1.39278007972422
"Cop","ssp126",2012,8,38.6509440937318,33.6052837588347,1.15014485136049
"Cop","ssp126",2012,9,28.106891810159,29.9114072259495,0.939671329999312
"Cop","ssp126",2012,10,28.2749568371018,29.0682004444787,0.972710948897849
"Cop","ssp126",2012,11,28.0651339942224,21.4058478289769,1.31109658530931
"Cop","ssp126",2012,12,16.6482177254864,12.8619721197416,1.29437519926927
"Cop","ssp126",2013,1,9.54629902665544,7.78757935088862,1.22583650150109
"Cop","ssp126",2013,2,5.97559931500529,5.35102954950402,1.11671955083095
"Cop","ssp126",2013,3,8.68914902309059,9.40228267215611,0.924153136644424
"Cop","ssp126",2013,4,17.6467386930869,19.758065629,0.89314101007873
"Cop","ssp126",2013,5,33.4976730631666,33.7491827684206,0.99254768013259
"Cop","ssp126",2013,6,51.1455442265181,46.2709454817931,1.10534901964869
"Cop","ssp126",2013,7,40.8336022579009,45.7268311853054,0.892989984204788
"Cop","ssp126",2013,8,32.0670878567733,33.6052837588347,0.95422755799058
"Cop","ssp126",2013,9,27.6260141556316,29.9114072259495,0.923594598774501
"Cop","ssp126",2013,10,24.5791312239851,29.0682004444787,0.845567694186371
"Cop","ssp126",2013,11,15.4159660606056,21.4058478289769,0.720175448492965
"Cop","ssp126",2013,12,8.39413870339001,12.8619721197416,0.652632319930627
"Cop","ssp126",2014,1,5.82245881280037,7.78757935088862,0.747659644987885
"Cop","ssp126",2014,2,7.46410249749112,5.35102954950402,1.39489091369024
"Cop","ssp126",2014,3,15.7697184950752,9.40228267215611,1.67722233471831
"Cop","ssp126",2014,4,27.5837990292023,19.758065629,1.39607791304813
"Cop","ssp126",2014,5,39.7441252666025,33.7491827684206,1.17763222710659
"Cop","ssp126",2014,6,43.4150348098231,46.2709454817931,0.938278532192653
"Cop","ssp126",2014,7,46.6812306531425,45.7268311853054,1.02087176047624
"Cop","ssp126",2014,8,35.9492865726053,33.6052837588347,1.06975101982748
"Cop","ssp126",2014,9,28.6955903222718,29.9114072259495,0.959352734744525
"Cop","ssp126",2014,10,27.05986691038,29.0682004444787,0.930909602129146
"Cop","ssp126",2014,11,17.4060119856549,21.4058478289769,0.813142844176092
"Cop","ssp126",2014,12,10.9607367035256,12.8619721197416,0.852181656240897
"Cop","ssp126",2015,1,5.80677056927255,7.78757935088862,0.745645123809872
"Cop","ssp126",2015,2,3.88256043397211,5.35102954950402,0.7255726020672
"Cop","ssp126",2015,3,12.5449108216529,9.40228267215611,1.33424097733238
"Cop","ssp126",2015,4,18.3271017078718,19.758065629,0.927575707663007
"Cop","ssp126",2015,5,24.8121655063316,33.7491827684206,0.73519307642461
"Cop","ssp126",2015,6,35.2378275811878,46.2709454817931,0.761554085707053
"Cop","ssp126",2015,7,35.1271732426647,45.7268311853054,0.768196096954844
"Cop","ssp126",2015,8,26.3509666409301,33.6052837588347,0.784131651142584
"Cop","ssp126",2015,9,25.9048954416517,29.9114072259495,0.866054052421109
"Cop","ssp126",2015,10,27.1066443962472,29.0682004444787,0.932518834388177
"Cop","ssp126",2015,11,18.1435121694131,21.4058478289769,0.847596054796406
"Cop","ssp126",2015,12,10.7545639421152,12.8619721197416,0.836152017901531
"Cop","ssp126",2016,1,6.71296491180092,7.78757935088862,0.862009182742378
"Cop","ssp126",2016,2,4.38078412587332,5.35102954950402,0.818680608160606
"Cop","ssp126",2016,3,8.22138613102745,9.40228267215611,0.874403207996952
"Cop","ssp126",2016,4,17.4187711026235,19.758065629,0.881603059211274
"Cop","ssp126",2016,5,26.6615415159691,33.7491827684206,0.789990729521205
"Cop","ssp126",2016,6,33.8457183870874,46.2709454817931,0.731468052676926
"Cop","ssp126",2016,7,33.9554633227349,45.7268311853054,0.742571974540118
"Cop","ssp126",2016,8,26.3391750481744,33.6052837588347,0.783780766060335
"Cop","ssp126",2016,9,25.8650794122451,29.9114072259495,0.864722920485198
"Cop","ssp126",2016,10,29.7651922520152,29.0682004444787,1.02397781069618
"Cop","ssp126",2016,11,26.3632387200012,21.4058478289769,1.23159049483261
"Cop","ssp126",2016,12,14.0497903014007,12.8619721197416,1.09235117061371
"Cop","ssp126",2017,1,6.92904309603227,7.78757935088862,0.889755697351786
"Cop","ssp126",2017,2,4.92322370518551,5.35102954950402,0.920051675969877
"Cop","ssp126",2017,3,4.7018419716356,9.40228267215611,0.500074517601945
"Cop","ssp126",2017,4,10.5701518425928,19.758065629,0.534979083533281
"Cop","ssp126",2017,5,24.6783734764509,33.7491827684206,0.73122877213912
"Cop","ssp126",2017,6,41.2235664643798,46.2709454817931,0.890916881752517
"Cop","ssp126",2017,7,50.5501878009526,45.7268311853054,1.10548197831817
"Cop","ssp126",2017,8,36.2292610340896,33.6052837588347,1.07808228295543
"Cop","ssp126",2017,9,32.5036578822708,29.9114072259495,1.08666428285167
"Cop","ssp126",2017,10,24.5879714895436,29.0682004444787,0.845871815715166
"Cop","ssp126",2017,11,17.952516490033,21.4058478289769,0.838673461264673
"Cop","ssp126",2017,12,12.5601883317423,12.8619721197416,0.9765367406188
"Cop","ssp126",2018,1,7.56627952308587,7.78757935088862,0.971582976194329
"Cop","ssp126",2018,2,4.74156464257827,5.35102954950402,0.88610324400428
"Cop","ssp126",2018,3,3.87405104539592,9.40228267215611,0.412033032879189
"Cop","ssp126",2018,4,12.5907394996131,19.758065629,0.637245555108036
"Cop","ssp126",2018,5,21.9027177110649,33.7491827684206,0.64898512836167
"Cop","ssp126",2018,6,39.0989439282312,46.2709454817931,0.84499989185689
"Cop","ssp126",2018,7,44.8288382425869,45.7268311853054,0.98036179373376
"Cop","ssp126",2018,8,34.2453935673963,33.6052837588347,1.01904789178855
"Cop","ssp126",2018,9,26.875336801864,29.9114072259495,0.898497907465496
"Cop","ssp126",2018,10,22.6925958794617,29.0682004444787,0.780667379902148
"Cop","ssp126",2018,11,15.2007880291631,21.4058478289769,0.710123147217086
"Cop","ssp126",2018,12,8.97609188422656,12.8619721197416,0.697878350276419
"Cop","ssp126",2019,1,5.5144057738665,7.78757935088862,0.708102675478647
"Cop","ssp126",2019,2,3.61273959063853,5.35102954950402,0.675148503146163
"Cop","ssp126",2019,3,3.84183537369724,9.40228267215611,0.408606665812594
"Cop","ssp126",2019,4,19.0396954329625,19.758065629,0.963641673758634
"Cop","ssp126",2019,5,25.7515780177924,33.7491827684206,0.76302819521569
"Cop","ssp126",2019,6,37.5784388361722,46.2709454817931,0.812138987973754
"Cop","ssp126",2019,7,38.458041340734,45.7268311853054,0.841038846205742
"Cop","ssp126",2019,8,29.7530198622781,33.6052837588347,0.885367315324518
"Cop","ssp126",2019,9,28.4582592764341,29.9114072259495,0.951418268671267
"Cop","ssp126",2019,10,26.6984454751124,29.0682004444787,0.918476034528086
"Cop","ssp126",2019,11,17.2694908392632,21.4058478289769,0.806765094157382
"Cop","ssp126",2019,12,9.83775568594705,12.8619721197416,0.76487148272132
"Cop","ssp126",2020,1,5.28295243777511,7.78757935088862,0.678381843669084
"Cop","ssp126",2020,2,3.2110024112576,5.35102954950402,0.60007188926012
"Cop","ssp126",2020,3,2.8103776902231,9.40228267215611,0.298903764991638
"Cop","ssp126",2020,4,14.7414701918888,19.758065629,0.746098857483897
"Cop","ssp126",2020,5,30.2025709149547,33.7491827684206,0.894912659728623
"Cop","ssp126",2020,6,43.7741458970419,46.2709454817931,0.946039581453254
"Cop","ssp126",2020,7,44.5684566508253,45.7268311853054,0.974667509108911
"Cop","ssp126",2020,8,37.6132436716894,33.6052837588347,1.1192657661104
"Cop","ssp126",2020,9,31.7441745120661,29.9114072259495,1.06127318826132
"Cop","ssp126",2020,10,31.3946613970507,29.0682004444787,1.08003457100881
"Cop","ssp126",2020,11,19.0606945955033,21.4058478289769,0.89044333809105
"Cop","ssp126",2020,12,12.181725537183,12.8619721197416,0.947111797768981
"Cop","ssp126",2021,1,6.84933650965431,7.78757935088862,0.879520605959893
"Cop","ssp126",2021,2,3.40205797012957,5.35102954950402,0.63577633774138
"Cop","ssp126",2021,3,1.18929545510036,9.40228267215611,0.126490076566443
"Cop","ssp126",2021,4,1.83688732497235,19.758065629,0.0929689859049892
"Cop","ssp126",2021,5,7.56124980400074,33.7491827684206,0.224042456253959
"Cop","ssp126",2021,6,21.7836973587743,46.2709454817931,0.470785654625231
"Cop","ssp126",2021,7,29.2048953613529,45.7268311853054,0.638681811188747
"Cop","ssp126",2021,8,28.1947488064338,33.6052837588347,0.838997492441097
"Cop","ssp126",2021,9,29.6872109124911,29.9114072259495,0.992504655104829
"Cop","ssp126",2021,10,30.1415027453843,29.0682004444787,1.03692358950653
"Cop","ssp126",2021,11,22.2457939078608,21.4058478289769,1.03923909417626
