"varname","simulation","year","biomass_tonnes_km2","annual_mean_mtkm2","anomaly_ratio_mtkm2"
"MZL","ssp245",2009,61.2296098883594,59.6810717955071,1.02594688812155
"MZL","ssp245",2010,59.3795220109588,59.6810717955071,0.994947312850186
"MZL","ssp245",2011,53.7223440635403,59.6810717955071,0.900157159503034
"MZL","ssp245",2012,61.2072166942763,59.6810717955071,1.02557167377956
"MZL","ssp245",2013,57.2768226706673,59.6810717955071,0.959715047794756
"MZL","ssp245",2014,61.1463829377926,59.6810717955071,1.0245523597047
"MZL","ssp245",2015,55.3300815212331,59.6810717955071,0.927095976272304
"MZL","ssp245",2016,54.3158718728949,59.6810717955071,0.91010215196879
"MZL","ssp245",2017,58.0894828396303,59.6810717955071,0.973331763187327
"MZL","ssp245",2018,55.4719805064633,59.6810717955071,0.92947359753414
"MZL","ssp245",2019,55.6684606439438,59.6810717955071,0.932765765914657
"MZL","ssp245",2020,57.8247005488631,59.6810717955071,0.968895142282219
"MZL","ssp245",2021,92.1205253340818,59.6810717955071,1.54354676554279
"MZL","ssp245",2022,65.9876249377652,59.6810717955071,1.10567090959538
"MZL","ssp245",2023,63.1965414019469,59.6810717955071,1.05890426395969
"MZL","ssp245",2024,62.1980011517385,59.6810717955071,1.04217299188016
"MZL","ssp245",2025,78.4521548833132,59.6810717955071,1.31452322357956
"MZL","ssp245",2026,72.6852042643118,59.6810717955071,1.21789374884825
"MZL","ssp245",2027,68.2130175146372,59.6810717955071,1.14295898954972
"MZL","ssp245",2028,60.9173270587857,59.6810717955071,1.02071436095375
"MZL","ssp245",2029,66.6562137059744,59.6810717955071,1.11687360331542
"MZL","ssp245",2030,70.8057442242888,59.6810717955071,1.18640202151362
"MZL","ssp245",2031,70.1233992655758,59.6810717955071,1.1749688327624
"MZL","ssp245",2032,62.711599179808,59.6810717955071,1.05077870241146
"MZL","ssp245",2033,83.2612090514515,59.6810717955071,1.39510244281035
"MZL","ssp245",2034,67.4241616653258,59.6810717955071,1.12974113293994
"MZL","ssp245",2035,58.8249232417299,59.6810717955071,0.985654604918781
"MZL","ssp245",2036,71.4127928675711,59.6810717955071,1.196573565439
"MZL","ssp245",2037,61.2317059189637,59.6810717955071,1.02598200864706
"MZL","ssp245",2038,69.2912063814123,59.6810717955071,1.16102483244325
"MZL","ssp245",2039,73.5243917941013,59.6810717955071,1.23195494956973
"MZL","ssp245",2040,70.4656119057982,59.6810717955071,1.18070285579394
"MZL","ssp245",2041,71.0960642476912,59.6810717955071,1.19126654580361
"MZL","ssp245",2042,70.3175991438346,59.6810717955071,1.1782227937322
"MZL","ssp245",2043,81.7840137030164,59.6810717955071,1.37035095454122
"MZL","ssp245",2044,63.1928880502518,59.6810717955071,1.05884304938051
"MZL","ssp245",2045,63.4771227169159,59.6810717955071,1.06360560906841
"MZL","ssp245",2046,68.1435190926494,59.6810717955071,1.14179449266827
"MZL","ssp245",2047,72.8489022517384,59.6810717955071,1.22063662833251
"MZL","ssp245",2048,80.1600756567112,59.6810717955071,1.343140685063
"MZL","ssp245",2049,69.7239525146433,59.6810717955071,1.1682758103532
"MZL","ssp245",2050,66.4118149153649,59.6810717955071,1.11277852286099
"MZL","ssp245",2051,79.1757787100502,59.6810717955071,1.32664806994989
"MZL","ssp245",2052,79.4740146666052,59.6810717955071,1.33164523148842
"MZL","ssp245",2053,63.4662392141812,59.6810717955071,1.06342324802148
"MZL","ssp245",2054,65.4882305161262,59.6810717955071,1.09730319087628
"MZL","ssp245",2055,60.4188634507019,59.6810717955071,1.01236223869643
"MZL","ssp245",2056,75.1247382132534,59.6810717955071,1.25876992408352
"MZL","ssp245",2057,69.2236754232221,59.6810717955071,1.15989330185644
"MZL","ssp245",2058,71.0001447582802,59.6810717955071,1.18965934461695
"MZL","ssp245",2059,67.6800679063229,59.6810717955071,1.13402902914049
"MZL","ssp245",2060,70.6171314320328,59.6810717955071,1.18324167625537
"MZL","ssp245",2061,66.6943209230114,59.6810717955071,1.11751211760296
"MZL","ssp245",2062,58.7087096716422,59.6810717955071,0.983707361570238
"MZL","ssp245",2063,60.2837203037473,59.6810717955071,1.01009781644514
"MZL","ssp245",2064,72.0053556803473,59.6810717955071,1.20650238868143
"MZL","ssp245",2065,79.3240127049266,59.6810717955071,1.32913183893085
"MZL","ssp245",2066,67.2475888858852,59.6810717955071,1.12678252690073
"MZL","ssp245",2067,77.7361598425676,59.6810717955071,1.30252620309711
"MZL","ssp245",2068,74.2000440403913,59.6810717955071,1.24327599703022
"MZL","ssp245",2069,60.4361754049334,59.6810717955071,1.01265231314903
"MZL","ssp245",2070,76.7981291101082,59.6810717955071,1.28680881223534
"MZL","ssp245",2071,68.3776017970366,59.6810717955071,1.14571671955436
"MZL","ssp245",2072,57.5536746938343,59.6810717955071,0.964353905892272
"MZL","ssp245",2073,61.512611291384,59.6810717955071,1.03068878357534
"MZL","ssp245",2074,61.8099517118664,59.6810717955071,1.03567093975212
"MZL","ssp245",2075,61.0162094980003,59.6810717955071,1.02237120853104
"MZL","ssp245",2076,59.4857639310923,59.6810717955071,0.99672747391193
"MZL","ssp245",2077,65.0065133431239,59.6810717955071,1.08923166738466
"MZL","ssp245",2078,65.7159642176518,59.6810717955071,1.10111903557669
"MZL","ssp245",2079,71.2608210660368,59.6810717955071,1.1940271667742
"MZL","ssp245",2080,66.5754144515618,59.6810717955071,1.1155197527229
"MZL","ssp245",2081,74.6770936037402,59.6810717955071,1.25126931130888
"MZL","ssp245",2082,57.6111447992021,59.6810717955071,0.965316859532995
"MZL","ssp245",2083,69.7662464309411,59.6810717955071,1.16898447584839
"MZL","ssp245",2084,59.1544143338603,59.6810717955071,0.991175469109347
"MZL","ssp245",2085,73.2353225764527,59.6810717955071,1.22711138344479
"MZL","ssp245",2086,82.0597633818802,59.6810717955071,1.37497134205384
"MZL","ssp245",2087,65.8029840931126,59.6810717955071,1.10257711722373
"MZL","ssp245",2088,74.4484486261392,59.6810717955071,1.24743819751146
"MZL","ssp245",2089,58.6589318723814,59.6810717955071,0.982873298143373
"MZL","ssp245",2090,59.6013004740233,59.6810717955071,0.998663373175383
"MZL","ssp245",2091,78.7290759155383,59.6810717955071,1.31916323797431
"MZL","ssp245",2092,64.7847541271735,59.6810717955071,1.08551592955894
"MZL","ssp245",2093,55.7497489604887,59.6810717955071,0.934127811100833
"MZL","ssp245",2094,63.8981000086568,59.6810717955071,1.07065939143317
"MZL","ssp245",2095,78.4788980287791,59.6810717955071,1.31497132453789
"MZL","ssp245",2096,81.0962290440908,59.6810717955071,1.35882661963514
"MZL","ssp245",2097,72.4209789116023,59.6810717955071,1.21346645984756
"MZL","ssp245",2098,67.990146370888,59.6810717955071,1.13922462056063
"MZL","ssp245",2099,64.8544024687203,59.6810717955071,1.08668293845223
"MZL","ssp585",1980,61.1282316119648,59.6810717955071,1.02424822096722
"MZL","ssp585",1981,61.6841885713262,59.6810717955071,1.03356368636747
"MZL","ssp585",1982,61.5064612212502,59.6810717955071,1.03058573465299
"MZL","ssp585",1983,61.7176029688266,59.6810717955071,1.03412356903203
"MZL","ssp585",1984,60.7723915543713,59.6810717955071,1.01828586059251
"MZL","ssp585",1985,58.6602961931603,59.6810717955071,0.982896158335689
"MZL","ssp585",1986,60.2942174635085,59.6810717955071,1.01027370403304
"MZL","ssp585",1987,60.0606884356364,59.6810717955071,1.00636075440183
"MZL","ssp585",1988,59.2173447178488,59.6810717955071,0.992229913711215
"MZL","ssp585",1989,57.648108994247,59.6810717955071,0.965936221651215
"MZL","ssp585",1990,59.9408514062672,59.6810717955071,1.00435279734336
"MZL","ssp585",1991,66.5457975769898,59.6810717955071,1.11502350033197
"MZL","ssp585",1992,65.1035637225779,59.6810717955071,1.09085781746096
"MZL","ssp585",1993,65.4271206658922,59.6810717955071,1.09627925064874
"MZL","ssp585",1994,62.9542032474041,59.6810717955071,1.0548437109694
"MZL","ssp585",1995,64.4184900145956,59.6810717955071,1.07937890652033
"MZL","ssp585",1996,60.3470440607462,59.6810717955071,1.01115885229945
"MZL","ssp585",1997,57.7734649428817,59.6810717955071,0.96803665223772
"MZL","ssp585",1998,57.4350639401591,59.6810717955071,0.962366495979768
"MZL","ssp585",1999,58.9981016280658,59.6810717955071,0.988556335419354
"MZL","ssp585",2000,60.8784549741553,59.6810717955071,1.02006303075037
"MZL","ssp585",2001,63.2703183217058,59.6810717955071,1.06014045019997
"MZL","ssp585",2002,61.2676462390016,59.6810717955071,1.02658421499082
"MZL","ssp585",2003,59.1843968323519,59.6810717955071,0.991677847796418
"MZL","ssp585",2004,56.1236489662406,59.6810717955071,0.940392779113356
"MZL","ssp585",2005,59.966833321921,59.6810717955071,1.00478814333953
"MZL","ssp585",2006,60.9984178704416,59.6810717955071,1.02207309680108
"MZL","ssp585",2007,60.2116224023712,59.6810717955071,1.00888976338565
"MZL","ssp585",2008,58.8654889390873,59.6810717955071,0.986334312841861
"MZL","ssp585",2009,61.2296098883594,59.6810717955071,1.02594688812155
"MZL","ssp585",2010,59.3795220109588,59.6810717955071,0.994947312850186
"MZL","ssp585",2011,53.7223440635403,59.6810717955071,0.900157159503034
"MZL","ssp585",2012,61.2072166942763,59.6810717955071,1.02557167377956
"MZL","ssp585",2013,57.2768226706673,59.6810717955071,0.959715047794756
"MZL","ssp585",2014,61.1463829377926,59.6810717955071,1.0245523597047
"MZL","ssp585",2015,55.3300815212331,59.6810717955071,0.927095976272304
"MZL","ssp585",2016,54.3158718728949,59.6810717955071,0.91010215196879
"MZL","ssp585",2017,58.0894828396303,59.6810717955071,0.973331763187327
"MZL","ssp585",2018,55.4719805064633,59.6810717955071,0.92947359753414
"MZL","ssp585",2019,55.6684606439438,59.6810717955071,0.932765765914657
"MZL","ssp585",2020,57.8247005488631,59.6810717955071,0.968895142282219
"MZL","ssp585",2021,56.5318859045031,59.6810717955071,0.947233087539137
"MZL","ssp585",2022,63.9434128986142,59.6810717955071,1.07141864203967
"MZL","ssp585",2023,64.2583456821092,59.6810717955071,1.07669557112322
"MZL","ssp585",2024,66.4660759139395,59.6810717955071,1.11368770557072
"MZL","ssp585",2025,62.5726544850125,59.6810717955071,1.04845058244619
"MZL","ssp585",2026,65.6623772750512,59.6810717955071,1.10022114716771
"MZL","ssp585",2027,57.9452050414746,59.6810717955071,0.970914283175405
"MZL","ssp585",2028,61.7011904015927,59.6810717955071,1.03384856446626
"MZL","ssp585",2029,70.6997869429269,59.6810717955071,1.18462662978263
"MZL","ssp585",2030,61.1257731035709,59.6810717955071,1.02420702686128
"MZL","ssp585",2031,61.0987551085036,59.6810717955071,1.02375432059689
"MZL","ssp585",2032,72.3101449315922,59.6810717955071,1.21160935546462
"MZL","ssp585",2033,65.3678699647153,59.6810717955071,1.09528646182317
"MZL","ssp585",2034,59.7136870700539,59.6810717955071,1.00054649277511
"MZL","ssp585",2035,69.6900981336681,59.6810717955071,1.16770855544378
"MZL","ssp585",2036,58.887258999263,59.6810717955071,0.986699086119565
"MZL","ssp585",2037,52.2285585724281,59.6810717955071,0.875127691261737
"MZL","ssp585",2038,56.2150292566314,59.6810717955071,0.941923922701124
"MZL","ssp585",2039,61.2031542409338,59.6810717955071,1.02550360440312
"MZL","ssp585",2040,63.7234742304351,59.6810717955071,1.06773340882314
"MZL","ssp585",2041,54.4599527881141,59.6810717955071,0.912516333063141
"MZL","ssp585",2042,61.0151004374479,59.6810717955071,1.02235262541048
"MZL","ssp585",2043,57.0574740061654,59.6810717955071,0.956039700521277
"MZL","ssp585",2044,53.5977325665185,59.6810717955071,0.898069202747687
"MZL","ssp585",2045,54.8353739053547,59.6810717955071,0.918806788410976
"MZL","ssp585",2046,61.2884646197992,59.6810717955071,1.02693304218463
"MZL","ssp585",2047,66.4176085693674,59.6810717955071,1.11287559977044
"MZL","ssp585",2048,66.6492563589454,59.6810717955071,1.11675702787836
"MZL","ssp585",2049,58.0132454177625,59.6810717955071,0.972054349434956
"MZL","ssp585",2050,71.8203585307955,59.6810717955071,1.20340262616065
"MZL","ssp585",2051,56.8669428466394,59.6810717955071,0.952847211616606
"MZL","ssp585",2052,65.6394849893934,59.6810717955071,1.09983757018142
"MZL","ssp585",2053,63.778601730698,59.6810717955071,1.06865711040229
"MZL","ssp585",2054,55.403807738078,59.6810717955071,0.928331312948185
"MZL","ssp585",2055,53.587738166552,59.6810717955071,0.897901739267796
"MZL","ssp585",2056,57.6052516793327,59.6810717955071,0.965218116000212
"MZL","ssp585",2057,53.4804575639253,59.6810717955071,0.896104174321338
"MZL","ssp585",2058,61.8601988008791,59.6810717955071,1.03651286647195
"MZL","ssp585",2059,57.4358580064518,59.6810717955071,0.962379801141167
"MZL","ssp585",2060,56.3711714871022,59.6810717955071,0.944540199952406
"MZL","ssp585",2061,54.6670949432981,59.6810717955071,0.91598715134693
"MZL","ssp585",2062,62.047541810841,59.6810717955071,1.03965193559932
"MZL","ssp585",2063,60.8100507781156,59.6810717955071,1.01891686842483
"MZL","ssp585",2064,55.4608218221545,59.6810717955071,0.929286625618706
"MZL","ssp585",2065,59.765229662678,59.6810717955071,1.00141012660529
"MZL","ssp585",2066,62.565168743089,59.6810717955071,1.04832515336628
"MZL","ssp585",2067,68.1491723646176,59.6810717955071,1.14188921737408
"MZL","ssp585",2068,55.3099320093674,59.6810717955071,0.926758356466567
"MZL","ssp585",2069,54.6523175781431,59.6810717955071,0.915739545787739
"MZL","ssp585",2070,53.1110700924161,59.6810717955071,0.889914817119863
"MZL","ssp585",2071,51.3309831765708,59.6810717955071,0.860088159147891
"MZL","ssp585",2072,54.8457879480305,59.6810717955071,0.918981283311327
"MZL","ssp585",2073,56.9763412511432,59.6810717955071,0.954680261882168
"MZL","ssp585",2074,65.2698612381424,59.6810717955071,1.09364425394009
"MZL","ssp585",2075,53.3870851007281,59.6810717955071,0.894539650421412
"MZL","ssp585",2076,54.4533113015452,59.6810717955071,0.91240505009906
"MZL","ssp585",2077,57.6813716119226,59.6810717955071,0.966493561133816
"MZL","ssp585",2078,59.8210166421903,59.6810717955071,1.00234487824151
"MZL","ssp585",2079,50.2415680972623,59.6810717955071,0.841834212854143
"MZL","ssp585",2080,53.6677371002926,59.6810717955071,0.899242179902219
"MZL","ssp585",2081,68.2287592463529,59.6810717955071,1.14322275377584
"MZL","ssp585",2082,63.7006532618629,59.6810717955071,1.06735102680677
"MZL","ssp585",2083,55.112585485797,59.6810717955071,0.923451671153567
"MZL","ssp585",2084,54.9854666080336,59.6810717955071,0.92132170140036
"MZL","ssp585",2085,57.0104403173175,59.6810717955071,0.955251616671023
"MZL","ssp585",2086,54.9961655907019,59.6810717955071,0.921500970678648
"MZL","ssp585",2087,54.7342268749985,59.6810717955071,0.917111995953112
"MZL","ssp585",2088,65.7763374260518,59.6810717955071,1.10213063283162
"MZL","ssp585",2089,58.2363071500375,59.6810717955071,0.97579191187417
"MZL","ssp585",2090,51.9328950416231,59.6810717955071,0.870173632597743
"MZL","ssp585",2091,54.4583021664472,59.6810717955071,0.912488675690085
"MZL","ssp585",2092,52.7104467296266,59.6810717955071,0.883202079718595
"MZL","ssp585",2093,50.2108228261673,59.6810717955071,0.841319053354322
"MZL","ssp585",2094,49.3234107889043,59.6810717955071,0.826449815745726
"MZL","ssp585",2095,52.7136130125889,59.6810717955071,0.883255133104988
"MZL","ssp585",2096,56.9327773909527,59.6810717955071,0.953950317548397
"MZL","ssp585",2097,62.6465177120682,59.6810717955071,1.04968821482835
"MZL","ssp585",2098,54.8360133257207,59.6810717955071,0.918817502366786
"MZL","ssp585",2099,60.5312384610999,59.6810717955071,1.01424516417041
"MZS","ssp126",1980,33.2492279288133,29.5275759504318,1.12603987488269
"MZS","ssp126",1981,23.1403681457427,29.5275759504318,0.783686686119735
"MZS","ssp126",1982,22.5249389697508,29.5275759504318,0.762844163285319
"MZS","ssp126",1983,32.9289323413067,29.5275759504318,1.11519253719252
"MZS","ssp126",1984,24.5322604148392,29.5275759504318,0.830825410660926
"MZS","ssp126",1985,23.9192142663345,29.5275759504318,0.810063592977895
"MZS","ssp126",1986,27.5840797601251,29.5275759504318,0.934180300016184
"MZS","ssp126",1987,25.3756321655695,29.5275759504318,0.859387584276061
"MZS","ssp126",1988,24.0859055876421,29.5275759504318,0.815708869162687
"MZS","ssp126",1989,25.610152763232,29.5275759504318,0.867330010639004
"MZS","ssp126",1990,25.2972086766811,29.5275759504318,0.856731643638739
"MZS","ssp126",1991,28.8855174135862,29.5275759504318,0.978255629994029
"MZS","ssp126",1992,30.5215591389797,29.5275759504318,1.03366287805733
"MZS","ssp126",1993,28.7609300283723,29.5275759504318,0.974036272962385
"MZS","ssp126",1994,28.1531021224611,29.5275759504318,0.953451179660733
"MZS","ssp126",1995,28.723692310921,29.5275759504318,0.972775156319628
"MZS","ssp126",1996,28.7719914436017,29.5275759504318,0.974410886010468
"MZS","ssp126",1997,30.1369770224015,29.5275759504318,1.02063837116168
"MZS","ssp126",1998,29.778919047388,29.5275759504318,1.00851214801304
"MZS","ssp126",1999,34.5691690794888,29.5275759504318,1.1707418562743
"MZS","ssp126",2000,29.7131938034061,29.5275759504318,1.00628625435714
"MZS","ssp126",2001,28.8272442073711,29.5275759504318,0.976282111872766
"MZS","ssp126",2002,29.350249330998,29.5275759504318,0.993994541924761
"MZS","ssp126",2003,27.4973498594335,29.5275759504318,0.93124304906009
"MZS","ssp126",2004,27.2979690064641,29.5275759504318,0.92449068803648
"MZS","ssp126",2005,28.3983109702996,29.5275759504318,0.961755581222519
"MZS","ssp126",2006,28.4670513839307,29.5275759504318,0.964083588565435
"MZS","ssp126",2007,32.0763972459892,29.5275759504318,1.08632003181826
"MZS","ssp126",2008,30.4941400406729,29.5275759504318,1.032734285126
"MZS","ssp126",2009,28.6166096162649,29.5275759504318,0.969148624468999
"MZS","ssp126",2010,31.1877668164996,29.5275759504318,1.05622509849284
"MZS","ssp126",2011,29.7122062890484,29.5275759504318,1.0062528105567
"MZS","ssp126",2012,28.0162524500593,29.5275759504318,0.948816540073944
"MZS","ssp126",2013,26.0062104771095,29.5275759504318,0.880743157540813
"MZS","ssp126",2014,28.3898555089563,29.5275759504318,0.961469223095543
"MZS","ssp126",2015,27.0477813920706,29.5275759504318,0.916017672343845
"MZS","ssp126",2016,29.2867339462362,29.5275759504318,0.991843488791632
"MZS","ssp126",2017,34.8340111091175,29.5275759504318,1.17971116787892
"MZS","ssp126",2018,31.3674322963868,29.5275759504318,1.06230976593011
"MZS","ssp126",2019,30.8790012984636,29.5275759504318,1.04576824559864
"MZS","ssp126",2020,30.0596538569758,29.5275759504318,1.01801969479097
"MZS","ssp126",2021,34.995655723896,29.5275759504318,1.18518552903372
"MZS","ssp126",2022,27.1030926406404,29.5275759504318,0.917890878890248
"MZS","ssp126",2023,31.2187076559261,29.5275759504318,1.05727296098851
"MZS","ssp126",2024,33.5318745023796,29.5275759504318,1.13561216669698
"MZS","ssp126",2025,30.739401824038,29.5275759504318,1.04104047943659
"MZS","ssp126",2026,28.7947234197338,29.5275759504318,0.975180741828308
"MZS","ssp126",2027,24.2684323774745,29.5275759504318,0.821890439574657
"MZS","ssp126",2028,32.2410543655817,29.5275759504318,1.09189641641105
"MZS","ssp126",2029,26.9966650756446,29.5275759504318,0.914286534084754
"MZS","ssp126",2030,30.8988973204551,29.5275759504318,1.04644205715787
"MZS","ssp126",2031,25.673050561985,29.5275759504318,0.869460148204598
"MZS","ssp126",2032,24.180049944445,29.5275759504318,0.818897222888742
"MZS","ssp126",2033,28.7878314041603,29.5275759504318,0.974947332367772
"MZS","ssp126",2034,32.2859527690001,29.5275759504318,1.09341697480345
"MZS","ssp126",2035,28.3646975082529,29.5275759504318,0.960617205959234
"MZS","ssp126",2036,24.6906563104261,29.5275759504318,0.836189748588728
"MZS","ssp126",2037,31.0182059912492,29.5275759504318,1.05048264183012
"MZS","ssp126",2038,30.2119277985223,29.5275759504318,1.02317670266057
"MZS","ssp126",2039,30.4032317389301,29.5275759504318,1.02965552573528
"MZS","ssp126",2040,29.6277035556862,29.5275759504318,1.003390986291
"MZS","ssp126",2041,32.3255081722863,29.5275759504318,1.0947565836949
"MZS","ssp126",2042,28.500887412791,29.5275759504318,0.965229501420491
"MZS","ssp126",2043,26.6864454334411,29.5275759504318,0.903780434880259
"MZS","ssp126",2044,27.591035588076,29.5275759504318,0.934415870588001
"MZS","ssp126",2045,25.8843590903036,29.5275759504318,0.876616459602234
"MZS","ssp126",2046,28.8417497748965,29.5275759504318,0.976773366811871
"MZS","ssp126",2047,26.3751874388934,29.5275759504318,0.893239170163161
"MZS","ssp126",2048,26.3913731314376,29.5275759504318,0.893787325303675
"MZS","ssp126",2049,27.6180064165816,29.5275759504318,0.93532928212408
"MZS","ssp126",2050,29.3302663984831,29.5275759504318,0.993317786997487
"MZS","ssp126",2051,27.3882965327749,29.5275759504318,0.927549778510497
"MZS","ssp126",2052,22.8381258053321,29.5275759504318,0.773450751381374
"MZS","ssp126",2053,25.6927895929977,29.5275759504318,0.870128643005725
"MZS","ssp126",2054,26.3488214093966,29.5275759504318,0.892346241141793
"MZS","ssp126",2055,27.5962247938179,29.5275759504318,0.934591611588569
"MZS","ssp126",2056,27.2221789223871,29.5275759504318,0.921923931991073
"MZS","ssp126",2057,26.5580019217776,29.5275759504318,0.899430483774245
"MZS","ssp126",2058,23.1222816615185,29.5275759504318,0.783074157537824
"MZS","ssp126",2059,23.4290614007197,29.5275759504318,0.793463758760633
"MZS","ssp126",2060,32.7053645907482,29.5275759504318,1.10762104703925
"MZS","ssp126",2061,24.9417984291923,29.5275759504318,0.844695090144287
"MZS","ssp126",2062,24.0898546625004,29.5275759504318,0.81584261108803
"MZS","ssp126",2063,22.803306349247,29.5275759504318,0.772271533143362
"MZS","ssp126",2064,23.5822711141126,29.5275759504318,0.798652458085296
"MZS","ssp126",2065,29.7889024824254,29.5275759504318,1.00885025348617
"MZS","ssp126",2066,26.6383838794366,29.5275759504318,0.902152751182647
"MZS","ssp126",2067,26.5426317266822,29.5275759504318,0.898909946798189
"MZS","ssp126",2068,23.4441294549699,29.5275759504318,0.793974063239249
"MZS","ssp126",2069,24.6436279519646,29.5275759504318,0.834597055760151
"MZS","ssp126",2070,23.977437187244,29.5275759504318,0.812035408104449
"MZS","ssp126",2071,19.7475274917187,29.5275759504318,0.668782548383553
"MZS","ssp126",2072,29.0894800692055,29.5275759504318,0.985163161311928
"MZS","ssp126",2073,26.7553925869395,29.5275759504318,0.906115443809339
"MZS","ssp126",2074,25.5717089963808,29.5275759504318,0.866028049146609
"MZS","ssp126",2075,23.7710336208237,29.5275759504318,0.805045211321387
"MZS","ssp126",2076,25.2259684364825,29.5275759504318,0.854318975551179
"MZS","ssp126",2077,29.8875982654197,29.5275759504318,1.01219274875771
"MZS","ssp126",2078,39.2116760428163,29.5275759504318,1.32796800213608
"MZS","ssp126",2079,29.2041624564858,29.5275759504318,0.989047069272164
"MZS","ssp126",2080,27.7920327862737,29.5275759504318,0.941222971805354
"MZS","ssp126",2081,29.2365327900875,29.5275759504318,0.990143343942865
"MZS","ssp126",2082,30.3267597358038,29.5275759504318,1.02706567537794
"MZS","ssp126",2083,27.9681147522992,29.5275759504318,0.947186277642618
"MZS","ssp126",2084,28.5938631007523,29.5275759504318,0.968378276251092
"MZS","ssp126",2085,28.6866358597969,29.5275759504318,0.971520178559644
"MZS","ssp126",2086,25.7138701675905,29.5275759504318,0.8708425713901
"MZS","ssp126",2087,26.3316097128171,29.5275759504318,0.891763338684497
"MZS","ssp126",2088,24.5820483391512,29.5275759504318,0.832511560732832
"MZS","ssp126",2089,25.6782352791141,29.5275759504318,0.869635737190903
"MZS","ssp126",2090,25.3110982294257,29.5275759504318,0.857202036222534
"MZS","ssp126",2091,26.2772722632491,29.5275759504318,0.889923111445416
"MZS","ssp126",2092,34.920977453887,29.5275759504318,1.18265642640321
"MZS","ssp126",2093,30.4432633024048,29.5275759504318,1.03101126057588
"MZS","ssp126",2094,28.9398879553543,29.5275759504318,0.980096977954979
"MZS","ssp126",2095,26.7921134549889,29.5275759504318,0.907359056495699
"MZS","ssp126",2096,22.1011876189629,29.5275759504318,0.748493125750125
"MZS","ssp126",2097,33.3840537073231,29.5275759504318,1.13060597196889
"MZS","ssp126",2098,28.5228851201826,29.5275759504318,0.96597449001788
"MZS","ssp126",2099,25.7391208135786,29.5275759504318,0.871697726111586
"MZS","ssp245",1980,33.2492279288133,29.5275759504318,1.12603987488269
"MZS","ssp245",1981,23.1403681457427,29.5275759504318,0.783686686119735
"MZS","ssp245",1982,22.5249389697508,29.5275759504318,0.762844163285319
"MZS","ssp245",1983,32.9289323413067,29.5275759504318,1.11519253719252
"MZS","ssp245",1984,24.5322604148392,29.5275759504318,0.830825410660926
"MZS","ssp245",1985,23.9192142663345,29.5275759504318,0.810063592977895
"MZS","ssp245",1986,27.5840797601251,29.5275759504318,0.934180300016184
"MZS","ssp245",1987,25.3756321655695,29.5275759504318,0.859387584276061
"MZS","ssp245",1988,24.0859055876421,29.5275759504318,0.815708869162687
"MZS","ssp245",1989,25.610152763232,29.5275759504318,0.867330010639004
"MZS","ssp245",1990,25.2972086766811,29.5275759504318,0.856731643638739
"MZS","ssp245",1991,28.8855174135862,29.5275759504318,0.978255629994029
"MZS","ssp245",1992,30.5215591389797,29.5275759504318,1.03366287805733
"MZS","ssp245",1993,28.7609300283723,29.5275759504318,0.974036272962385
"MZS","ssp245",1994,28.1531021224611,29.5275759504318,0.953451179660733
"MZS","ssp245",1995,28.723692310921,29.5275759504318,0.972775156319628
"MZS","ssp245",1996,28.7719914436017,29.5275759504318,0.974410886010468
"MZS","ssp245",1997,30.1369770224015,29.5275759504318,1.02063837116168
"MZS","ssp245",1998,29.778919047388,29.5275759504318,1.00851214801304
"MZS","ssp245",1999,34.5691690794888,29.5275759504318,1.1707418562743
"MZS","ssp245",2000,29.7131938034061,29.5275759504318,1.00628625435714
"MZS","ssp245",2001,28.8272442073711,29.5275759504318,0.976282111872766
"MZS","ssp245",2002,29.350249330998,29.5275759504318,0.993994541924761
"MZS","ssp245",2003,27.4973498594335,29.5275759504318,0.93124304906009
"MZS","ssp245",2004,27.2979690064641,29.5275759504318,0.92449068803648
"MZS","ssp245",2005,28.3983109702996,29.5275759504318,0.961755581222519
"MZS","ssp245",2006,28.4670513839307,29.5275759504318,0.964083588565435
"MZS","ssp245",2007,32.0763972459892,29.5275759504318,1.08632003181826
"MZS","ssp245",2008,30.4941400406729,29.5275759504318,1.032734285126
"MZS","ssp245",2009,28.6166096162649,29.5275759504318,0.969148624468999
"MZS","ssp245",2010,31.1877668164996,29.5275759504318,1.05622509849284
"MZS","ssp245",2011,29.7122062890484,29.5275759504318,1.0062528105567
"MZS","ssp245",2012,28.0162524500593,29.5275759504318,0.948816540073944
"MZS","ssp245",2013,26.0062104771095,29.5275759504318,0.880743157540813
"MZS","ssp245",2014,28.3898555089563,29.5275759504318,0.961469223095543
"MZS","ssp245",2015,27.0477813920706,29.5275759504318,0.916017672343845
"MZS","ssp245",2016,29.2867339462362,29.5275759504318,0.991843488791632
"MZS","ssp245",2017,34.8340111091175,29.5275759504318,1.17971116787892
"MZS","ssp245",2018,31.3674322963868,29.5275759504318,1.06230976593011
"MZS","ssp245",2019,30.8790012984636,29.5275759504318,1.04576824559864
"MZS","ssp245",2020,30.0596538569758,29.5275759504318,1.01801969479097
"MZS","ssp245",2021,39.027361440413,29.5275759504318,1.32172588450635
"MZS","ssp245",2022,36.0170496383992,29.5275759504318,1.2197767164789
"MZS","ssp245",2023,33.2197617083429,29.5275759504318,1.12504195278709
"MZS","ssp245",2024,28.7698736680222,29.5275759504318,0.974339164051884
"MZS","ssp245",2025,29.5855861889151,29.5275759504318,1.00196461228584
"MZS","ssp245",2026,29.8026071543462,29.5275759504318,1.00931438477632
