"varname","simulation","year","month","biomass_tonnes_km2","month_mean_mtkm2","anomaly_ratio_mtkm2"
"NCa","ssp245",2018,12,0.440905307500843,0.461174319481853,0.956049131261725
"NCa","ssp245",2019,1,0.362509534162619,0.371758059716957,0.975122192209152
"NCa","ssp245",2019,2,0.578744739216626,0.611926011900448,0.94577567869558
"NCa","ssp245",2019,3,1.70591668035243,1.81668960522436,0.93902484796887
"NCa","ssp245",2019,4,12.2350845322418,7.58374955332914,1.61332919108211
"NCa","ssp245",2019,5,45.9656414226903,36.8359297525134,1.24784800415019
"NCa","ssp245",2019,6,66.095336250966,62.3450462580263,1.06015377673181
"NCa","ssp245",2019,7,15.9165428232327,17.205829302439,0.92506687957066
"NCa","ssp245",2019,8,4.83541964226375,5.15330309563391,0.938314621230123
"NCa","ssp245",2019,9,2.2259513974785,2.36133639056392,0.942665943900907
"NCa","ssp245",2019,10,1.12967204346131,1.25791617233102,0.898050337780405
"NCa","ssp245",2019,11,0.656470717874506,0.741655060506152,0.885142909193512
"NCa","ssp245",2019,12,0.433167296492888,0.461174319481853,0.939270202598376
"NCa","ssp245",2020,1,0.336517763968154,0.371758059716957,0.905206370574364
"NCa","ssp245",2020,2,0.466792183116761,0.611926011900448,0.762824547476015
"NCa","ssp245",2020,3,1.28849836019038,1.81668960522436,0.709256196812584
"NCa","ssp245",2020,4,5.53703762276173,7.58374955332914,0.730118733988395
"NCa","ssp245",2020,5,34.0568395676501,36.8359297525134,0.924554905942785
"NCa","ssp245",2020,6,58.9689965232241,62.3450462580263,0.945848949717194
"NCa","ssp245",2020,7,16.0964192667348,17.205829302439,0.935521269204562
"NCa","ssp245",2020,8,4.75530601509487,5.15330309563391,0.922768548025781
"NCa","ssp245",2020,9,2.2007897075166,2.36133639056392,0.93201024483895
"NCa","ssp245",2020,10,1.13306711407185,1.25791617233102,0.900749301896792
"NCa","ssp245",2020,11,0.687102945784168,0.741655060506152,0.926445435854298
"NCa","ssp245",2020,12,0.437568637901111,0.461174319481853,0.948813972106547
"NCa","ssp245",2021,1,0.471769898047002,0.371758059716957,1.26902399481585
"NCa","ssp245",2021,2,0.59945387034277,0.611926011900448,0.979618219661976
"NCa","ssp245",2021,3,1.13714469690762,1.81668960522436,0.625943305690453
"NCa","ssp245",2021,4,3.5086245146751,7.58374955332914,0.462650367077967
"NCa","ssp245",2021,5,22.2290380027833,36.8359297525134,0.603460755629943
"NCa","ssp245",2021,6,61.5333907699692,62.3450462580263,0.986981235290163
"NCa","ssp245",2021,7,19.4157365909764,17.205829302439,1.12843945210035
"NCa","ssp245",2021,8,5.86774072235115,5.15330309563391,1.1386368341739
"NCa","ssp245",2021,9,2.72810458788289,2.36133639056392,1.15532229917965
"NCa","ssp245",2021,10,1.45788085553973,1.25791617233102,1.15896503090357
"NCa","ssp245",2021,11,0.86413860124776,0.741655060506152,1.16514893144263
"NCa","ssp245",2021,12,0.54100344571453,0.461174319481853,1.1730996780618
"NCa","ssp245",2022,1,0.454685830271234,0.371758059716957,1.22306919348949
"NCa","ssp245",2022,2,0.882408341251944,0.611926011900448,1.44201802847286
"NCa","ssp245",2022,3,2.38339138956605,1.81668960522436,1.31194199752781
"NCa","ssp245",2022,4,9.29294072355287,7.58374955332914,1.22537547662995
"NCa","ssp245",2022,5,46.2824947589091,36.8359297525134,1.25644975082382
"NCa","ssp245",2022,6,66.2022014537,62.3450462580263,1.06186786965736
"NCa","ssp245",2022,7,15.8707445159983,17.205829302439,0.922405089404704
"NCa","ssp245",2022,8,4.65725957726042,5.15330309563391,0.903742607572653
"NCa","ssp245",2022,9,2.04430686410376,2.36133639056392,0.865741481083746
"NCa","ssp245",2022,10,1.14006133324469,1.25791617233102,0.906309465067183
"NCa","ssp245",2022,11,0.697508942602791,0.741655060506152,0.940476212926757
"NCa","ssp245",2022,12,0.432683717096617,0.461174319481853,0.938221619934852
"NCa","ssp245",2023,1,0.347595564558104,0.371758059716957,0.935004784624579
"NCa","ssp245",2023,2,0.60649566356393,0.611926011900448,0.991125808952536
"NCa","ssp245",2023,3,1.78985834572592,1.81668960522436,0.985230685846784
"NCa","ssp245",2023,4,6.75926376704386,7.58374955332914,0.891282566692442
"NCa","ssp245",2023,5,36.5923623722274,36.8359297525134,0.99338777704479
"NCa","ssp245",2023,6,61.9338491298409,62.3450462580263,0.993404493975615
"NCa","ssp245",2023,7,17.4444144052492,17.205829302439,1.01386652736212
"NCa","ssp245",2023,8,5.26704174692968,5.15330309563391,1.02207101914734
"NCa","ssp245",2023,9,2.41091065932993,2.36133639056392,1.0209941577846
"NCa","ssp245",2023,10,1.29042186125242,1.25791617233102,1.02584090230842
"NCa","ssp245",2023,11,0.774501790699828,0.741655060506152,1.04428841916249
"NCa","ssp245",2023,12,0.495686380606607,0.461174319481853,1.07483517547883
"NCa","ssp245",2024,1,0.436356614896127,0.371758059716957,1.17376504285705
"NCa","ssp245",2024,2,0.859465659094781,0.611926011900448,1.40452545304547
"NCa","ssp245",2024,3,3.71084395579516,1.81668960522436,2.04264060581602
"NCa","ssp245",2024,4,15.572890626178,7.58374955332914,2.0534552883991
"NCa","ssp245",2024,5,68.0301415594668,36.8359297525134,1.84684198326296
"NCa","ssp245",2024,6,87.0571235606981,62.3450462580263,1.39637595584413
"NCa","ssp245",2024,7,20.5154562558502,17.205829302439,1.19235498011956
"NCa","ssp245",2024,8,5.85805432114853,5.15330309563391,1.1367571851366
"NCa","ssp245",2024,9,2.64234545479705,2.36133639056392,1.11900424918536
"NCa","ssp245",2024,10,1.38862926635368,1.25791617233102,1.10391240441757
"NCa","ssp245",2024,11,0.825353989106125,0.741655060506152,1.11285425402862
"NCa","ssp245",2024,12,0.540844722312891,0.461174319481853,1.17275550581513
"NCa","ssp245",2025,1,0.448032923580383,0.371758059716957,1.20517339670187
"NCa","ssp245",2025,2,0.75355255625612,0.611926011900448,1.23144390269638
"NCa","ssp245",2025,3,2.51530470293716,1.81668960522436,1.38455391372513
"NCa","ssp245",2025,4,8.38269773980289,7.58374955332914,1.10535002255224
"NCa","ssp245",2025,5,43.3019595158834,36.8359297525134,1.17553594565992
"NCa","ssp245",2025,6,71.600180342664,62.3450462580263,1.14845019195805
"NCa","ssp245",2025,7,18.7579793008566,17.205829302439,1.09021070540306
"NCa","ssp245",2025,8,5.51228972438325,5.15330309563391,1.06966146218985
"NCa","ssp245",2025,9,2.46676376317039,2.36133639056392,1.0446473331914
"NCa","ssp245",2025,10,1.35612852342333,1.25791617233102,1.07807543400154
"NCa","ssp245",2025,11,0.810740168656363,0.741655060506152,1.09314991810757
"NCa","ssp245",2025,12,0.513394128175151,0.461174319481853,1.11323225619321
"NCa","ssp245",2026,1,0.413247273280758,0.371758059716957,1.11160272784776
"NCa","ssp245",2026,2,0.736356968922243,0.611926011900448,1.20334314051359
"NCa","ssp245",2026,3,2.19131058655547,1.81668960522436,1.20621078045132
"NCa","ssp245",2026,4,8.52293270860111,7.58374955332914,1.12384153098248
"NCa","ssp245",2026,5,46.9167344361185,36.8359297525134,1.27366771386888
"NCa","ssp245",2026,6,74.3949343407946,62.3450462580263,1.19327739421185
"NCa","ssp245",2026,7,19.6280705037717,17.205829302439,1.14078026456937
"NCa","ssp245",2026,8,5.65117017843392,5.15330309563391,1.09661125564724
"NCa","ssp245",2026,9,2.53107857602089,2.36133639056392,1.07188394933279
"NCa","ssp245",2026,10,1.3434537586007,1.25791617233102,1.06799943283277
"NCa","ssp245",2026,11,0.786438911241688,0.741655060506152,1.06038366502208
"NCa","ssp245",2026,12,0.512889599524295,0.461174319481853,1.11213824763822
"NCa","ssp245",2027,1,0.436932569400407,0.371758059716957,1.1753143152648
"NCa","ssp245",2027,2,0.719753907000885,0.611926011900448,1.17621067417212
"NCa","ssp245",2027,3,1.46960239195358,1.81668960522436,0.808945230779852
"NCa","ssp245",2027,4,5.91069817323311,7.58374955332914,0.779389948424446
"NCa","ssp245",2027,5,36.3760399555727,36.8359297525134,0.987515184222834
"NCa","ssp245",2027,6,79.2375807654438,62.3450462580263,1.2709523133162
"NCa","ssp245",2027,7,20.2213590294388,17.205829302439,1.1752620971645
"NCa","ssp245",2027,8,6.08466575666778,5.15330309563391,1.1807312016681
"NCa","ssp245",2027,9,2.8932336071029,2.36133639056392,1.22525262332994
"NCa","ssp245",2027,10,1.48387843114463,1.25791617233102,1.17963220744263
"NCa","ssp245",2027,11,0.879292748573854,0.741655060506152,1.18558180938423
"NCa","ssp245",2027,12,0.557279852349326,0.461174319481853,1.20839307135629
"NCa","ssp245",2028,1,0.43401682052288,0.371758059716957,1.16747117965196
"NCa","ssp245",2028,2,0.68565329990456,0.611926011900448,1.12048399082618
"NCa","ssp245",2028,3,1.79123673078732,1.81668960522436,0.985989420336948
"NCa","ssp245",2028,4,8.74573986204069,7.58374955332914,1.1532210815429
"NCa","ssp245",2028,5,50.2596182646121,36.8359297525134,1.36441834378248
"NCa","ssp245",2028,6,76.2759943762676,62.3450462580263,1.22344915842368
"NCa","ssp245",2028,7,19.9175006645013,17.205829302439,1.15760189842625
"NCa","ssp245",2028,8,5.65736627179374,5.15330309563391,1.09781360940848
"NCa","ssp245",2028,9,2.48158471889978,2.36133639056392,1.05092384499573
"NCa","ssp245",2028,10,1.26333195464664,1.25791617233102,1.0043053602734
"NCa","ssp245",2028,11,0.769723396225512,0.741655060506152,1.03784553927294
"NCa","ssp245",2028,12,0.490860831697359,0.461174319481853,1.06437156398661
"NCa","ssp245",2029,1,0.396847031000145,0.371758059716957,1.06748736342741
"NCa","ssp245",2029,2,0.586355294135679,0.611926011900448,0.958212729533504
"NCa","ssp245",2029,3,1.1193587981652,1.81668960522436,0.616153026332176
"NCa","ssp245",2029,4,5.79034657922589,7.58374955332914,0.763520279580438
"NCa","ssp245",2029,5,32.8878578150262,36.8359297525134,0.892820081805649
"NCa","ssp245",2029,6,55.3989416878445,62.3450462580263,0.888586102872808
"NCa","ssp245",2029,7,17.6405385691621,17.205829302439,1.0252652318631
"NCa","ssp245",2029,8,5.42472552505471,5.15330309563391,1.05266960323967
"NCa","ssp245",2029,9,2.39919676255492,2.36133639056392,1.01603345128728
"NCa","ssp245",2029,10,1.23817416640573,1.25791617233102,0.984305785743492
"NCa","ssp245",2029,11,0.734897853671964,0.741655060506152,0.990889016749138
"NCa","ssp245",2029,12,0.457507266484634,0.461174319481853,0.99204844493219
"NCa","ssp245",2030,1,0.399976859424495,0.371758059716957,1.07590635621733
"NCa","ssp245",2030,2,0.78238041346136,0.611926011900448,1.27855393993064
"NCa","ssp245",2030,3,2.52760472961326,1.81668960522436,1.39132448512089
"NCa","ssp245",2030,4,11.7608588246567,7.58374955332914,1.55079736507041
"NCa","ssp245",2030,5,55.8392600709774,36.8359297525134,1.51589115426542
"NCa","ssp245",2030,6,75.8528873121626,62.3450462580263,1.21666261980514
"NCa","ssp245",2030,7,18.6689878272122,17.205829302439,1.08503853543205
"NCa","ssp245",2030,8,5.22978057450567,5.15330309563391,1.01484047754469
"NCa","ssp245",2030,9,2.33825838267795,2.36133639056392,0.990226717388426
"NCa","ssp245",2030,10,1.23606070295912,1.25791617233102,0.982625655148862
"NCa","ssp245",2030,11,0.785059034821618,0.741655060506152,1.05852312837432
"NCa","ssp245",2030,12,0.517120594119171,0.461174319481853,1.12131264095576
"NCa","ssp245",2031,1,0.442058182470522,0.371758059716957,1.18910181209545
"NCa","ssp245",2031,2,0.873877205108635,0.611926011900448,1.42807657807298
"NCa","ssp245",2031,3,1.68261592575201,1.81668960522436,0.926198906468783
"NCa","ssp245",2031,4,7.14074698401982,7.58374955332914,0.941585284931403
"NCa","ssp245",2031,5,37.5713916197927,36.8359297525134,1.01996588309893
"NCa","ssp245",2031,6,60.9199005162066,62.3450462580263,0.977140994716381
"NCa","ssp245",2031,7,18.8523306271308,17.205829302439,1.09569438913697
"NCa","ssp245",2031,8,5.63764675733547,5.15330309563391,1.09398703175676
"NCa","ssp245",2031,9,2.53119231487322,2.36133639056392,1.07193211648626
"NCa","ssp245",2031,10,1.3484414621219,1.25791617233102,1.07196448521934
"NCa","ssp245",2031,11,0.804030910510628,0.741655060506152,1.08410358578543
"NCa","ssp245",2031,12,0.505445675574543,0.461174319481853,1.09599701072347
"NCa","ssp245",2032,1,0.431140501279421,0.371758059716957,1.15973410665979
"NCa","ssp245",2032,2,0.804994150903047,0.611926011900448,1.31550895900469
"NCa","ssp245",2032,3,2.25183259366016,1.81668960522436,1.239525226095
"NCa","ssp245",2032,4,12.1114946036216,7.58374955332914,1.59703251253924
"NCa","ssp245",2032,5,58.5424986196114,36.8359297525134,1.58927707303538
"NCa","ssp245",2032,6,85.1786262179021,62.3450462580263,1.36624529662509
"NCa","ssp245",2032,7,20.4750919732426,17.205829302439,1.1900090145809
"NCa","ssp245",2032,8,5.82806307704746,5.15330309563391,1.1309373752895
"NCa","ssp245",2032,9,2.56543651725584,2.36133639056392,1.0864341597019
"NCa","ssp245",2032,10,1.35116361811943,1.25791617233102,1.07412850541194
"NCa","ssp245",2032,11,0.849697750963188,0.741655060506152,1.14567781737146
"NCa","ssp245",2032,12,0.53422547880088,0.461174319481853,1.15840248737419
"NCa","ssp245",2033,1,0.464233523845185,0.371758059716957,1.24875173977031
"NCa","ssp245",2033,2,0.726652861118162,0.611926011900448,1.18748483801401
"NCa","ssp245",2033,3,1.47564246821588,1.81668960522436,0.812270001420323
"NCa","ssp245",2033,4,3.55389747468117,7.58374955332914,0.468620100082428
"NCa","ssp245",2033,5,30.3924171830318,36.8359297525134,0.82507533778099
"NCa","ssp245",2033,6,58.9375435048845,62.3450462580263,0.945344450639442
"NCa","ssp245",2033,7,17.1662386594649,17.205829302439,0.997698998270984
"NCa","ssp245",2033,8,5.05060039109794,5.15330309563391,0.980070509607133
"NCa","ssp245",2033,9,2.27568984860344,2.36133639056392,0.963729631109429
"NCa","ssp245",2033,10,1.19779379138861,1.25791617233102,0.952204779408313
"NCa","ssp245",2033,11,0.704762583920395,0.741655060506152,0.950256556517554
"NCa","ssp245",2033,12,0.477664979096561,0.461174319481853,1.03575797462711
"NCa","ssp245",2034,1,0.42115018494608,0.371758059716957,1.13286093989927
"NCa","ssp245",2034,2,0.604137734604361,0.611926011900448,0.987272518009327
"NCa","ssp245",2034,3,1.17408253818899,1.81668960522436,0.646275805626133
"NCa","ssp245",2034,4,4.56849560532569,7.58374955332914,0.602405917178554
"NCa","ssp245",2034,5,25.558920578893,36.8359297525134,0.693858435245524
"NCa","ssp245",2034,6,62.5794140067305,62.3450462580263,1.00375920402295
"NCa","ssp245",2034,7,18.1228598294249,17.205829302439,1.05329766504518
"NCa","ssp245",2034,8,5.4856598244454,5.15330309563391,1.06449392217839
"NCa","ssp245",2034,9,2.58134634606929,2.36133639056392,1.09317179728587
"NCa","ssp245",2034,10,1.33562326924886,1.25791617233102,1.06177446369407
"NCa","ssp245",2034,11,0.802293387016155,0.741655060506152,1.08176082081692
"NCa","ssp245",2034,12,0.506291772546038,0.461174319481853,1.09783166832636
"NCa","ssp245",2035,1,0.428525742492226,0.371758059716957,1.15270061076414
"NCa","ssp245",2035,2,0.705902553254551,0.611926011900448,1.15357500666174
"NCa","ssp245",2035,3,2.56631011326866,1.81668960522436,1.4126299318764
"NCa","ssp245",2035,4,11.0610924581357,7.58374955332914,1.45852554601834
"NCa","ssp245",2035,5,53.872160647036,36.8359297525134,1.46248950437745
"NCa","ssp245",2035,6,73.0989182142085,62.3450462580263,1.1724895978371
"NCa","ssp245",2035,7,18.516852624614,17.205829302439,1.07619646220651
"NCa","ssp245",2035,8,5.24012303442271,5.15330309563391,1.01684743497085
"NCa","ssp245",2035,9,2.31676837277004,2.36133639056392,0.981125934461527
"NCa","ssp245",2035,10,1.18977295727445,1.25791617233102,0.945828492744237
"NCa","ssp245",2035,11,0.730121520692685,0.741655060506152,0.984448916446958
"NCa","ssp245",2035,12,0.465384449869702,0.461174319481853,1.00912915184128
"NCa","ssp245",2036,1,0.380872511226225,0.371758059716957,1.02451715913357
"NCa","ssp245",2036,2,0.684459131765751,0.611926011900448,1.11853249977075
"NCa","ssp245",2036,3,2.95623873368266,1.81668960522436,1.62726682928181
"NCa","ssp245",2036,4,11.3030855235385,7.58374955332914,1.49043496809261
"NCa","ssp245",2036,5,54.7385573232017,36.8359297525134,1.48600992810469
"NCa","ssp245",2036,6,68.2591030670119,62.3450462580263,1.09486009176269
"NCa","ssp245",2036,7,17.8088940404664,17.205829302439,1.03505002446711
"NCa","ssp245",2036,8,5.20546949619031,5.15330309563391,1.01012290555947
"NCa","ssp245",2036,9,2.34192140813289,2.36133639056392,0.991777968395942
"NCa","ssp245",2036,10,1.25713852774291,1.25791617233102,0.999381799355778
"NCa","ssp245",2036,11,0.760775166377144,0.741655060506152,1.02578032145826
"NCa","ssp245",2036,12,0.490864178436562,0.461174319481853,1.06437882098046
"NCa","ssp245",2037,1,0.384848254593075,0.371758059716957,1.03521159671988
"NCa","ssp245",2037,2,0.581688856641866,0.611926011900448,0.950586909739831
"NCa","ssp245",2037,3,2.07544955197957,1.81668960522436,1.14243486945215
"NCa","ssp245",2037,4,8.27823143580065,7.58374955332914,1.09157500225817
"NCa","ssp245",2037,5,48.7460413050336,36.8359297525134,1.32332865309875
"NCa","ssp245",2037,6,75.4088400118898,62.3450462580263,1.20954020468277
"NCa","ssp245",2037,7,18.3785908601678,17.205829302439,1.06816071094943
"NCa","ssp245",2037,8,5.52685504530249,5.15330309563391,1.07248786705076
"NCa","ssp245",2037,9,2.47766965732113,2.36133639056392,1.04926585946081
"NCa","ssp245",2037,10,1.30806949468018,1.25791617233102,1.03987016261681
"NCa","ssp245",2037,11,0.808475113435585,0.741655060506152,1.09009586327616
"NCa","ssp245",2037,12,0.522074796031258,0.461174319481853,1.13205522071964
"NCa","ssp245",2038,1,0.41783683187253,0.371758059716957,1.12394828020852
"NCa","ssp245",2038,2,0.760326514407087,0.611926011900448,1.24251380006834
"NCa","ssp245",2038,3,2.46865053316531,1.81668960522436,1.3588730436207
"NCa","ssp245",2038,4,10.529872412916,7.58374955332914,1.38847839566294
"NCa","ssp245",2038,5,50.1450081308015,36.8359297525134,1.36130697576271
"NCa","ssp245",2038,6,79.9144490912637,62.3450462580263,1.28180912338285
"NCa","ssp245",2038,7,20.4935098205079,17.205829302439,1.19107945686773
"NCa","ssp245",2038,8,5.86434048042076,5.15330309563391,1.13797701621495
"NCa","ssp245",2038,9,2.63669970073664,2.36133639056392,1.11661333441228
"NCa","ssp245",2038,10,1.40205620014549,1.25791617233102,1.11458635399159
"NCa","ssp245",2038,11,0.822067469653546,0.741655060506152,1.10842292250054
"NCa","ssp245",2038,12,0.522326668078542,0.461174319481853,1.13260137439005
"NCa","ssp245",2039,1,0.445479766073356,0.371758059716957,1.19830560341457
"NCa","ssp245",2039,2,0.781627330232877,0.611926011900448,1.27732326299611
"NCa","ssp245",2039,3,2.11962859950211,1.81668960522436,1.1667533041454
"NCa","ssp245",2039,4,9.34286597021778,7.58374955332914,1.23195866431486
"NCa","ssp245",2039,5,48.2428898404166,36.8359297525134,1.30966939519491
"NCa","ssp245",2039,6,76.0856474648391,62.3450462580263,1.22039603836277
"NCa","ssp245",2039,7,19.2242087993212,17.205829302439,1.11730788800724
"NCa","ssp245",2039,8,5.59181382336758,5.15330309563391,1.08509313727446
"NCa","ssp245",2039,9,2.57229334414493,2.36133639056392,1.08933795050295
