"varname","simulation","year","month","prod_biom_month","month_mean","anomaly_ratio"
"prod_PhL","ssp245",2061,3,6.04131019557334,8.37780959169394,0.721108558203914
"prod_PhL","ssp245",2061,4,15.2448113688975,17.6008857108071,0.866138876155366
"prod_PhL","ssp245",2061,5,18.9848666780116,24.781673692385,0.766084926856467
"prod_PhL","ssp245",2061,6,25.7447385689575,23.8540068360163,1.07926264740087
"prod_PhL","ssp245",2061,7,19.1373804872637,23.0523734465519,0.830169636616149
"prod_PhL","ssp245",2061,8,19.185552619946,24.2220282999953,0.792070440275629
"prod_PhL","ssp245",2061,9,18.0261368072436,22.653906466303,0.795718691346102
"prod_PhL","ssp245",2061,10,9.88416047996386,11.1795563631025,0.884128149537849
"prod_PhL","ssp245",2061,11,3.07654331999982,2.85087114617456,1.0791590227177
"prod_PhL","ssp245",2061,12,0.715301359905148,0.698939567861982,1.02340945168295
"prod_PhL","ssp245",2062,1,0.722491696491385,0.762541722138246,0.947478250062756
"prod_PhL","ssp245",2062,2,2.23138333501644,2.44019441661627,0.914428506114942
"prod_PhL","ssp245",2062,3,7.10772741855831,8.37780959169394,0.848399255290448
"prod_PhL","ssp245",2062,4,15.4081377658102,17.6008857108071,0.875418318087793
"prod_PhL","ssp245",2062,5,20.9545941329954,24.781673692385,0.845568156255499
"prod_PhL","ssp245",2062,6,26.1613209365312,23.8540068360163,1.09672647938673
"prod_PhL","ssp245",2062,7,21.7711101577214,23.0523734465519,0.944419463279948
"prod_PhL","ssp245",2062,8,24.3519995053957,24.2220282999953,1.0053658266678
"prod_PhL","ssp245",2062,9,19.8152422772676,22.653906466303,0.874694274329337
"prod_PhL","ssp245",2062,10,11.9948077630056,11.1795563631025,1.07292341247045
"prod_PhL","ssp245",2062,11,3.91391599307629,2.85087114617456,1.37288421412107
"prod_PhL","ssp245",2062,12,0.682931533713522,0.698939567861982,0.97709668348377
"prod_PhL","ssp245",2063,1,0.899453487179666,0.762541722138246,1.17954658881813
"prod_PhL","ssp245",2063,2,4.00930573615514,2.44019441661627,1.64302717392276
"prod_PhL","ssp245",2063,3,9.69666231243244,8.37780959169394,1.15742214075217
"prod_PhL","ssp245",2063,4,18.4693352152199,17.6008857108071,1.04934123876957
"prod_PhL","ssp245",2063,5,27.0602491307762,24.781673692385,1.09194598664623
"prod_PhL","ssp245",2063,6,23.4652298725761,23.8540068360163,0.983701817220358
"prod_PhL","ssp245",2063,7,20.0035731182655,23.0523734465519,0.867744623547977
"prod_PhL","ssp245",2063,8,25.9006908850806,24.2220282999953,1.06930313862632
"prod_PhL","ssp245",2063,9,20.1556611991552,22.653906466303,0.889721215594145
"prod_PhL","ssp245",2063,10,10.4607899632189,11.1795563631025,0.935707073112862
"prod_PhL","ssp245",2063,11,4.22660144746179,2.85087114617456,1.48256488306504
"prod_PhL","ssp245",2063,12,0.757018188437387,0.698939567861982,1.08309533934824
"prod_PhL","ssp245",2064,1,0.354542802120878,0.762541722138246,0.464948725856866
"prod_PhL","ssp245",2064,2,2.97260403434016,2.44019441661627,1.21818327838901
"prod_PhL","ssp245",2064,3,8.79464610817768,8.37780959169394,1.0497548329216
"prod_PhL","ssp245",2064,4,19.0539450962096,17.6008857108071,1.08255603776294
"prod_PhL","ssp245",2064,5,17.6692061987607,24.781673692385,0.712994869438142
"prod_PhL","ssp245",2064,6,15.3627145430328,23.8540068360163,0.644030776407644
"prod_PhL","ssp245",2064,7,16.4978222367123,23.0523734465519,0.71566696917189
"prod_PhL","ssp245",2064,8,19.7729548968218,24.2220282999953,0.816321187141278
"prod_PhL","ssp245",2064,9,18.2557601655768,22.653906466303,0.805854839770424
"prod_PhL","ssp245",2064,10,6.9778730762911,11.1795563631025,0.624163683213872
"prod_PhL","ssp245",2064,11,2.4885655636084,2.85087114617456,0.872914079946294
"prod_PhL","ssp245",2064,12,0.430363711345188,0.698939567861982,0.615738085427968
"prod_PhL","ssp245",2065,1,0.460927633737638,0.762541722138246,0.604462182666083
"prod_PhL","ssp245",2065,2,1.74637599932494,2.44019441661627,0.715670844680717
"prod_PhL","ssp245",2065,3,7.06819231615947,8.37780959169394,0.843680229157647
